Wall time,Step,Value
1602627846.083871,42006,0.26723116636276245
1602627848.0006006,42013,0.36120450496673584
1602627880.0004268,42134,0.34574687480926514
1602627886.7999585,42158,0.3617922365665436
1602627888.9938169,42168,0.40039995312690735
1602627893.0836878,42182,0.33410435914993286
1602627909.986755,42244,0.42744866013526917
1602627934.3757663,42339,0.3487095236778259
1602627963.311086,42450,0.2766216993331909
1602627968.268013,42468,0.30568042397499084
1602627975.0348003,42499,0.3608204424381256
1602628004.4775448,42608,0.2966146171092987
1602628021.4794354,42678,0.501303493976593
1602628048.3900282,42776,0.27864623069763184
1602628090.2021363,42931,0.27544349431991577
1602628098.4484334,42964,0.4068533778190613
1602628103.505561,42981,0.2382408231496811
1602628114.877762,43020,0.3694401979446411
1602628183.5572994,43278,0.38380348682403564
1602628239.2023315,43474,0.38719096779823303
1602628250.9795942,43518,0.30294492840766907
1602628259.2768848,43553,0.3521765470504761
1602628267.9771423,43583,0.26881691813468933
1602628274.0457873,43607,0.3206738829612732
1602628283.7781112,43639,0.2958527207374573
1602628303.3411677,43711,0.26213711500167847
1602628311.559124,43738,0.33218997716903687
1602628312.582474,43742,0.30133166909217834
1602628316.6319635,43757,0.32605046033859253
1602628322.323297,43783,0.32780230045318604
1602628328.5043442,43805,0.24176354706287384
1602628375.2333508,43976,0.3422240912914276
1602628376.1995482,43980,0.33908629417419434
1602628379.443933,43993,0.3540654480457306
1602628401.444259,44073,0.3303420841693878
1602628402.291948,44077,0.345204621553421
1602628410.9353077,44113,0.2790718972682953
1602628432.772808,44200,0.3352179527282715
1602628434.7853324,44207,0.2521073520183563
1602628447.2446957,44251,0.283644437789917
1602628462.2377977,44304,0.2861965596675873
1602628473.0081306,44343,0.32628488540649414
1602628490.3554592,44404,0.3148590922355652
1602628515.1485057,44501,0.3133946359157562
1602628524.6007795,44539,0.25691014528274536
1602628538.425668,44585,0.4312078356742859
1602628538.5122447,44586,0.4598294198513031
1602628553.7489483,44645,0.22858521342277527
1602628575.0361066,44729,0.2391875833272934
1602628581.7686296,44753,0.38932371139526367
1602628594.862308,44802,0.3430211842060089
1602628598.5172641,44816,0.43025028705596924
1602628638.934492,44964,0.30088409781455994
1602628646.4344738,44994,0.37248775362968445
1602628664.0511088,45053,0.3155825138092041
1602628677.7572753,45104,0.31612628698349
1602628731.346835,45310,0.3174208402633667
1602628734.0262957,45319,0.30901259183883667
1602628746.9880648,45372,0.3132144808769226
1602628783.4474876,45507,0.3250027298927307
1602628793.681302,45543,0.33163782954216003
1602628824.1847334,45658,0.30302515625953674
1602628854.4311748,45771,0.4428425431251526
1602628873.3861923,45839,0.3444961607456207
1602628884.2968795,45874,0.3965705335140228
1602628923.5267506,46024,0.3350062370300293
1602628925.91753,46033,0.3807867765426636
1602628932.9353266,46060,0.3329812288284302
1602628941.1006215,46090,0.40424489974975586
1602628949.7395139,46124,0.33034491539001465
1602628961.9343462,46169,0.3215916156768799
1602628963.5489743,46177,0.2705913484096527
1602628971.4165342,46205,0.3280071020126343
1602629000.2109654,46318,0.3683730363845825
1602629005.4304066,46334,0.3245900869369507
1602629023.0922573,46396,0.3924185335636139
1602629027.0613174,46413,0.5504902601242065
1602629046.8484328,46499,0.4000849723815918
1602629049.3124607,46508,0.44338443875312805
1602629099.5737698,46696,0.2318836748600006
1602629113.322499,46748,0.34314247965812683
1602629196.8532357,47057,0.38356974720954895
1602629235.9499276,47198,0.34160736203193665
1602629247.054404,47241,0.2566846013069153
1602629260.6172178,47294,0.37239280343055725
1602629262.7075057,47301,0.4304978549480438
1602629268.315018,47321,0.44586145877838135
1602629274.9085164,47347,0.23247568309307098
1602629299.5859306,47437,0.37153753638267517
1602629312.51506,47489,0.2991270422935486
1602629327.4776733,47549,0.42976921796798706
1602629328.6982913,47556,0.35483038425445557
1602629336.664118,47585,0.28625255823135376
1602629351.922248,47638,0.29337236285209656
1602629352.9799495,47642,0.31818583607673645
1602629356.1908052,47655,0.37936893105506897
1602629360.3783562,47669,0.3683629333972931
1602629365.853847,47693,0.4525960385799408
1602629368.8013804,47705,0.3420768678188324
1602629377.8384268,47737,0.40094566345214844
1602629379.8682768,47744,0.37943196296691895
1602629384.1960955,47758,0.33701497316360474
1602629413.7977476,47871,0.2900742292404175
1602629416.6226594,47882,0.31223487854003906
1602629418.7766123,47888,0.38824960589408875
1602629428.3005812,47929,0.26485922932624817
1602629429.5078099,47933,0.3324892818927765
1602629433.2990928,47947,0.3571389317512512
1602629439.0258067,47970,0.30650243163108826
1602629466.7075217,48076,0.29740238189697266
1602629479.171018,48119,0.3221041262149811
1602629495.4935615,48181,0.31102484464645386
1602629499.3150594,48197,0.25655433535575867
1602629507.9790423,48227,0.3897155225276947
1602629559.893181,48421,0.28254514932632446
1602629571.7307234,48466,0.43142902851104736
1602629584.2275853,48514,0.4008178114891052
1602629585.9679873,48522,0.47542619705200195
1602629616.4963007,48630,0.38340210914611816
1602629622.493689,48650,0.4736194908618927
1602629676.7710369,48844,0.4668542444705963
1602629713.0921159,48982,0.40795350074768066
1602629790.427482,49272,0.3486141860485077
1602629803.8151333,49326,0.4170229732990265
1602629809.7795825,49351,0.34898993372917175
1602629845.4082534,49477,0.44853445887565613
1602629866.1974788,49558,0.40524229407310486
1602629882.8699384,49619,0.3236014246940613
1602629888.5677264,49638,0.39720895886421204
1602629901.7448823,49697,0.44098788499832153
1602629933.4843028,49813,0.505678117275238
1602629953.8535144,49892,0.38951385021209717
1602629984.1861346,50006,0.3582897484302521
1602629998.4454105,50056,0.4850102961063385
1602630024.9137185,50149,0.4872056841850281
1602630028.2203696,50165,0.4954272508621216
1602630036.5673757,50195,0.4832579791545868
1602630056.4354398,50268,0.6466343402862549
1602630087.1196902,50382,0.34877344965934753
1602630111.0400658,50470,0.5119169354438782
1602630127.651188,50538,0.3339904844760895
1602630152.676156,50629,0.41440549492836
1602630153.1313922,50631,0.4621732234954834
1602630154.5071976,50637,0.5212559103965759
1602630204.4263885,50819,0.4130688011646271
1602630246.707834,50979,0.35352474451065063
1602630256.8507717,51015,0.43627047538757324
1602630288.8401947,51130,0.36339646577835083
1602630289.7508774,51134,0.28770118951797485
1602630315.9797566,51227,0.3537772595882416
1602630330.7696726,51282,0.33349594473838806
1602630345.2100897,51342,0.3247854709625244
1602630370.43551,51437,0.3907769024372101
1602630424.2847912,51641,0.4058398902416229
1602630451.140697,51750,0.2983987033367157
1602630464.4606457,51794,0.26941561698913574
1602630465.3501835,51798,0.33198094367980957
1602630467.2503207,51806,0.46724584698677063
1602630508.3040035,51954,0.3797786831855774
1602630520.4859405,52001,0.3041462302207947
1602630538.4072688,52067,0.3587741255760193
1602630538.7537472,52069,0.4654446840286255
1602630585.5751753,52237,0.3466116487979889
1602630598.7463174,52292,0.4501243233680725
1602630605.136053,52320,0.4299681782722473
1602630614.1760929,52353,0.43160825967788696
1602630620.0532281,52377,0.4204050898551941
1602630622.669804,52387,0.46873483061790466
1602630655.7518094,52510,0.3263021409511566
1602630660.9922743,52528,0.39839500188827515
1602630681.6539927,52603,0.5784397125244141
1602630690.6577635,52641,0.46499210596084595
1602630701.6245813,52682,0.4810054898262024
1602630728.870809,52783,0.39697912335395813
1602630733.248368,52802,0.311172217130661
1602630760.1837244,52906,0.3293423354625702
1602630769.472758,52939,0.2984558641910553
1602630786.676747,53003,0.32637345790863037
1602630788.9558249,53013,0.3549079895019531
1602630809.7692785,53092,0.4870293438434601
1602630812.9144893,53107,0.3033527135848999
1602630822.4422865,53144,0.341191828250885
1602630894.101738,53401,0.2752472460269928
1602630895.4385955,53409,0.5714467763900757
1602630910.6307983,53468,0.27232852578163147
1602630914.2745535,53482,0.42806777358055115
1602630958.9476752,53648,0.5113718509674072
1602630973.9610648,53706,0.33619967103004456
1602630975.8495536,53713,0.40316352248191833
1602630976.6475558,53717,0.3094263970851898
1602630977.548802,53721,0.5337586998939514
1602631004.4318814,53824,0.2549715042114258
1602631013.0170858,53862,0.3381134569644928
1602631021.5675504,53895,0.4387321472167969
1602631024.132548,53906,0.37264376878738403
1602631057.559253,54023,0.3305685222148895
1602631070.381272,54072,0.5418521165847778
1602631074.3899498,54087,0.3429640829563141
1602631080.018614,54108,0.3509635627269745
1602631083.6914577,54123,0.35827872157096863
1602631098.2151659,54183,0.49837589263916016
1602631113.712142,54241,0.3919243812561035
1602631148.6809819,54368,0.29270315170288086
1602631175.4115012,54466,0.2402949035167694
1602631209.4598854,54589,0.3346020579338074
1602631218.7237234,54625,0.2465587854385376
1602631225.5356822,54647,0.4050479233264923
1602631238.1445487,54691,0.2703585624694824
1602631245.8034356,54719,0.43486282229423523
1602631268.6829543,54807,0.3072989284992218
1602631284.8785753,54863,0.3648684322834015
1602631303.948405,54937,0.4227144718170166
1602631316.0214717,54982,0.5252428650856018
1602631372.4912994,55193,0.3161420226097107
1602631400.8074367,55299,0.4066118001937866
1602631401.5502691,55302,0.3588501811027527
1602631407.9984784,55328,0.4194272458553314
1602631416.3612132,55359,0.45035332441329956
1602631463.6422946,55538,0.3991226553916931
1602631465.5143452,55543,0.3649947941303253
1602631467.2001264,55551,0.4061809778213501
1602631508.4807224,55713,0.33637291193008423
1602631522.2276726,55766,0.37120962142944336
1602631529.941879,55795,0.36440718173980713
1602631549.1005406,55870,0.41525161266326904
1602631573.1978433,55963,0.4337431490421295
1602631574.3229566,55966,0.4385232925415039
1602631610.2370136,56091,0.438548743724823
1602631667.9504666,56304,0.4865814447402954
1602631676.133648,56337,0.3782258927822113
1602631688.2636108,56379,0.3403610587120056
1602631697.073158,56411,0.29787829518318176
1602631702.5222764,56432,0.39189520478248596
1602631718.296109,56495,0.40107160806655884
1602631720.6910322,56507,0.24438902735710144
1602631725.2542892,56521,0.2952928841114044
1602631726.84199,56528,0.4969014525413513
1602631750.0672054,56608,0.4040294885635376
1602631797.4833407,56787,0.3600674569606781
1602631805.6894944,56820,0.31443658471107483
1602631813.4130788,56856,0.2897179424762726
1602631850.5039988,56999,0.25412076711654663
1602631861.1846583,57036,0.28081879019737244
1602631913.5978441,57237,0.391687273979187
1602631919.8432078,57261,0.2911711633205414
1602631929.5912564,57299,0.27123555541038513
1602631931.5871449,57305,0.28773701190948486
1602631937.4547799,57327,0.32272791862487793
1602631977.5567198,57469,0.3054746389389038
1602631982.1667023,57484,0.36575987935066223
1602631992.6613574,57518,0.2654438316822052
1602632007.653746,57575,0.2741827070713043
1602632037.6691208,57686,0.3145676255226135
1602632057.6031835,57760,0.3746218979358673
1602632088.027018,57870,0.38666781783103943
1602632147.862116,58090,0.3884238004684448
1602632202.798084,58295,0.36918243765830994
1602632216.5276773,58346,0.36209580302238464
1602632239.5884333,58440,0.3503558337688446
1602632270.1842465,58556,0.3270508944988251
1602632285.3790944,58611,0.42569929361343384
1602632293.6247556,58641,0.2627168595790863
1602632294.7748613,58645,0.28543373942375183
1602632305.5934608,58687,0.33567512035369873
1602632314.597898,58719,0.3882298767566681
1602632322.1951745,58746,0.33217713236808777
1602632326.4258747,58763,0.4758116900920868
1602632330.7063808,58778,0.35385987162590027
1602632333.3589106,58788,0.3387930691242218
1602632356.550698,58872,0.30976051092147827
1602632394.0530407,59014,0.2532954216003418
1602632397.5989702,59030,0.32943102717399597
1602632398.382842,59033,0.3461069166660309
1602632399.3757634,59036,0.289069265127182
1602632405.662398,59058,0.38715043663978577
1602632460.1016512,59264,0.4235117733478546
1602632472.7103078,59311,0.39220643043518066
1602632504.2987754,59432,0.243815079331398
1602632545.0554569,59576,0.6706506609916687
1602632558.2747123,59624,0.2541397511959076
1602632561.6177354,59640,0.48287931084632874
1602632569.1400483,59670,0.34880974888801575
1602632582.236241,59719,0.4347303807735443
1602632587.43197,59737,0.4220651090145111
1602632591.1013331,59751,0.3881579041481018
1602632609.417873,59818,0.23178793489933014
1602632621.5536613,59862,0.2760615944862366
1602632629.0659335,59889,0.3604045510292053
1602632660.1521485,60008,0.24628667533397675
1602632680.9015737,60086,0.4029015004634857
1602632704.9188395,60179,0.34549546241760254
1602632706.4044483,60185,0.4664326310157776
1602632712.6709428,60207,0.45025360584259033
1602632735.524792,60297,0.45450928807258606
1602632762.4494421,60398,0.49804455041885376
1602632782.4411242,60475,0.28420326113700867
1602632790.0689268,60503,0.3501002788543701
1602632815.2889185,60596,0.3345133364200592
1602632826.156604,60638,0.23706528544425964
1602632834.8941526,60671,0.3527003526687622
1602632846.5074718,60718,0.3767601549625397
1602632851.4264133,60736,0.28345468640327454
1602632889.6224043,60871,0.3559979498386383
1602632908.045779,60941,0.42589905858039856
1602632928.064822,61022,0.3902568519115448
1602632954.2655375,61122,0.31636977195739746
1602632976.1119466,61205,0.3208785355091095
1602632994.8556933,61276,0.46462157368659973
1602633019.6713574,61373,0.4794943034648895
1602633022.906666,61385,0.36559081077575684
1602633030.9436471,61413,0.3745984435081482
1602633038.1718159,61438,0.44696128368377686
1602633064.871805,61534,0.36342450976371765
1602633102.5487,61680,0.29839038848876953
1602633118.7970598,61747,0.3881385624408722
1602633130.9321446,61792,0.35073935985565186
1602633177.3583086,61971,0.30215463042259216
1602633207.411231,62085,0.3096138834953308
1602633222.4616714,62139,0.3724382221698761
1602633228.8303137,62165,0.3248203992843628
1602633237.2750156,62198,0.3362215459346771
1602633242.7655828,62219,0.35403916239738464
1602633286.1967971,62384,0.3247465491294861
1602633294.3962767,62416,0.3246830999851227
1602633304.6288447,62447,0.24971985816955566
